DATE,CONDITION
1/1/2018,sunny
1/2/2018,sunny
1/3/2018,sunny
1/4/2018,snow
1/5/2018,sunny
1/6/2018,sunny
1/7/2018,sunny
1/8/2018,sunny
1/9/2018,sunny
1/10/2018,sunny
1/11/2018,sunny
1/12/2018,rainy
1/13/2018,sunny
1/14/2018,sunny
1/15/2018,snow
1/16/2018,sunny
1/17/2018,foggy
1/18/2018,sunny
1/19/2018,sunny
1/20/2018,sunny
1/21/2018,sunny
1/22/2018,sunny
1/23/2018,rainy
1/24/2018,sunny
1/25/2018,sunny
1/26/2018,sunny
1/27/2018,sunny
1/28/2018,sunny
1/29/2018,sunny
1/30/2018,snow
1/31/2018,sunny
2/1/2018,sunny
2/2/2018,sunny
2/3/2018,sunny
2/4/2018,rainy
2/5/2018,sunny
2/6/2018,sunny
2/7/2018,snow
2/8/2018,sunny
2/9/2018,sunny
2/10/2018,sunny
2/11/2018,rainy
2/12/2018,sunny
2/13/2018,sunny
2/14/2018,sunny
2/15/2018,rainy
2/16/2018,sunny
2/17/2018,rainy
2/18/2018,sunny
2/19/2018,foggy
2/20/2018,foggy
2/21/2018,sunny
2/22/2018,rainy
2/23/2018,foggy
2/24/2018,sunny
2/25/2018,rainy
2/26/2018,sunny
2/27/2018,sunny
2/28/2018,sunny
3/1/2018,rainy
3/2/2018,snow
3/3/2018,sunny
3/4/2018,sunny
3/5/2018,sunny
3/6/2018,sunny
3/7/2018,snow
3/8/2018,sunny
3/9/2018,sunny
3/10/2018,sunny
3/11/2018,sunny
3/12/2018,rainy
3/13/2018,snow
3/14/2018,snow
3/15/2018,sunny
3/16/2018,sunny
3/17/2018,sunny
3/18/2018,sunny
3/19/2018,sunny
3/20/2018,snow
3/21/2018,snow
3/22/2018,sunny
3/23/2018,sunny
3/24/2018,sunny
3/25/2018,sunny
3/26/2018,sunny
3/27/2018,sunny
3/28/2018,sunny
3/29/2018,foggy
3/30/2018,foggy
3/31/2018,sunny
4/1/2018,sunny
4/2/2018,snow
4/3/2018,rainy
4/4/2018,rainy
4/5/2018,sunny
4/6/2018,rainy
4/7/2018,sunny
4/8/2018,sunny
4/9/2018,sunny
4/10/2018,sunny
4/11/2018,sunny
4/12/2018,sunny
4/13/2018,sunny
4/14/2018,sunny
4/15/2018,rainy
4/16/2018,rainy
4/17/2018,sunny
4/18/2018,sunny
4/19/2018,rainy
4/20/2018,sunny
4/21/2018,sunny
4/22/2018,sunny
4/23/2018,sunny
4/24/2018,sunny
4/25/2018,rainy
4/26/2018,sunny
4/27/2018,rainy
4/28/2018,rainy
4/29/2018,rainy
4/30/2018,rainy
5/1/2018,sunny
5/2/2018,sunny
5/3/2018,sunny
5/4/2018,sunny
5/5/2018,sunny
5/6/2018,sunny
5/7/2018,sunny
5/8/2018,sunny
5/9/2018,sunny
5/10/2018,sunny
5/11/2018,sunny
5/12/2018,sunny
5/13/2018,rainy
5/14/2018,foggy
5/15/2018,foggy
5/16/2018,rainy
5/17/2018,rainy
5/18/2018,sunny
5/19/2018,rainy
5/20/2018,foggy
5/21/2018,sunny
5/22/2018,rainy
5/23/2018,foggy
5/24/2018,sunny
5/25/2018,sunny
5/26/2018,sunny
5/27/2018,rainy
5/28/2018,sunny
5/29/2018,foggy
5/30/2018,sunny
5/31/2018,foggy
6/1/2018,sunny
6/2/2018,sunny
6/3/2018,rainy
6/4/2018,rainy
6/5/2018,sunny
6/6/2018,sunny
6/7/2018,sunny
6/8/2018,sunny
6/9/2018,sunny
6/10/2018,rainy
6/11/2018,sunny
6/12/2018,sunny
6/13/2018,sunny
6/14/2018,sunny
6/15/2018,sunny
6/16/2018,sunny
6/17/2018,sunny
6/18/2018,sunny
6/19/2018,rainy
6/20/2018,sunny
6/21/2018,rainy
6/22/2018,rainy
6/23/2018,sunny
6/24/2018,foggy
6/25/2018,sunny
6/26/2018,sunny
6/27/2018,sunny
6/28/2018,rainy
6/29/2018,sunny
6/30/2018,sunny
7/1/2018,sunny
7/2/2018,sunny
7/3/2018,sunny
7/4/2018,sunny
7/5/2018,sunny
7/6/2018,rainy
7/7/2018,sunny
7/8/2018,sunny
7/9/2018,sunny
7/10/2018,sunny
7/11/2018,sunny
7/12/2018,rainy
7/13/2018,sunny
7/14/2018,sunny
7/15/2018,rainy
7/16/2018,sunny
7/17/2018,rainy
7/18/2018,sunny
7/19/2018,sunny
7/20/2018,sunny
7/21/2018,rainy
7/22/2018,rainy
7/23/2018,rainy
7/24/2018,sunny
7/25/2018,rainy
7/26/2018,sunny
7/27/2018,sunny
7/28/2018,rainy
7/29/2018,sunny
7/30/2018,sunny
7/31/2018,sunny
8/1/2018,sunny
8/2/2018,sunny
8/3/2018,sunny
8/4/2018,rainy
8/5/2018,sunny
8/6/2018,sunny
8/7/2018,sunny
8/8/2018,sunny
8/9/2018,foggy
8/10/2018,sunny
8/11/2018,rainy
8/12/2018,foggy
8/13/2018,sunny
8/14/2018,foggy
8/15/2018,sunny
8/16/2018,sunny
8/17/2018,rainy
8/18/2018,foggy
8/19/2018,sunny
8/20/2018,sunny
8/21/2018,sunny
8/22/2018,rainy
8/23/2018,sunny
8/24/2018,sunny
8/25/2018,sunny
8/26/2018,sunny
8/27/2018,sunny
8/28/2018,sunny
8/29/2018,sunny
8/30/2018,sunny
8/31/2018,sunny
9/1/2018,sunny
9/2/2018,sunny
9/3/2018,sunny
9/4/2018,sunny
9/5/2018,sunny
9/6/2018,sunny
9/7/2018,sunny
9/8/2018,rainy
9/9/2018,rainy
9/10/2018,rainy
9/11/2018,foggy
9/12/2018,rainy
9/13/2018,rainy
9/14/2018,sunny
9/15/2018,sunny
9/16/2018,sunny
9/17/2018,sunny
9/18/2018,rainy
9/19/2018,sunny
9/20/2018,sunny
9/21/2018,sunny
9/22/2018,sunny
9/23/2018,sunny
9/24/2018,sunny
9/25/2018,rainy
9/26/2018,rainy
9/27/2018,sunny
9/28/2018,rainy
9/29/2018,sunny
9/30/2018,sunny
10/1/2018,sunny
10/2/2018,foggy
10/3/2018,sunny
10/4/2018,sunny
10/5/2018,sunny
10/6/2018,foggy
10/7/2018,foggy
10/8/2018,foggy
10/9/2018,sunny
10/10/2018,sunny
10/11/2018,sunny
10/12/2018,rainy
10/13/2018,rainy
10/14/2018,sunny
10/15/2018,rainy
10/16/2018,sunny
10/17/2018,sunny
10/18/2018,sunny
10/19/2018,sunny
10/20/2018,rainy
10/21/2018,sunny
10/22/2018,sunny
10/23/2018,sunny
10/24/2018,sunny
10/25/2018,sunny
10/26/2018,sunny
10/27/2018,rainy
10/28/2018,sunny
10/29/2018,sunny
10/30/2018,sunny
10/31/2018,sunny
11/1/2018,sunny
11/2/2018,rainy
11/3/2018,rainy
11/4/2018,sunny
11/5/2018,rainy
11/6/2018,rainy
11/7/2018,sunny
11/8/2018,sunny
11/9/2018,rainy
11/10/2018,sunny
11/11/2018,sunny
11/12/2018,sunny
11/13/2018,rainy
11/14/2018,sunny
11/15/2018,rainy
11/16/2018,rainy
11/17/2018,sunny
11/18/2018,sunny
11/19/2018,sunny
11/20/2018,sunny
11/21/2018,sunny
11/22/2018,sunny
11/23/2018,sunny
11/24/2018,rainy
11/25/2018,rainy
11/26/2018,rainy
11/27/2018,sunny
11/28/2018,sunny
11/29/2018,sunny
11/30/2018,sunny
12/1/2018,rainy
12/2/2018,rainy
12/3/2018,sunny
12/4/2018,sunny
12/5/2018,sunny
12/6/2018,sunny
12/7/2018,sunny
12/8/2018,sunny
12/9/2018,sunny
12/10/2018,sunny
12/11/2018,sunny
12/12/2018,sunny
12/13/2018,rainy
12/14/2018,rainy
12/15/2018,rainy
12/16/2018,rainy
12/17/2018,sunny
12/18/2018,sunny
12/19/2018,sunny
12/20/2018,rainy
12/21/2018,rainy
12/22/2018,sunny
12/23/2018,sunny
12/24/2018,rainy
12/25/2018,sunny
12/26/2018,sunny
12/27/2018,sunny
12/28/2018,rainy
12/29/2018,sunny
12/30/2018,rainy
12/31/2018,rainy
